lesson_id,user_id,activity_status,activity_date
66,4364,NOT STARTED,2025-12-06 12:08:41.535934
665,7280,COMPLETED,2026-01-08 12:08:41.536453
695,66,NOT STARTED,2025-11-14 12:08:41.536948
442,3187,COMPLETED,2026-01-03 12:08:41.553580
314,5269,STARTED,2025-12-29 12:08:41.554064
726,6027,NOT STARTED,2025-12-06 12:08:41.554589
935,1627,NOT STARTED,2026-01-20 12:08:41.555062
637,920,NOT STARTED,2025-12-18 12:08:41.555549
329,7338,COMPLETED,2025-11-21 12:08:41.556099
141,6914,COMPLETED,2026-01-08 12:08:41.556660
542,4888,STARTED,2025-12-24 12:08:41.557194
827,2709,COMPLETED,2025-12-17 12:08:41.557698
270,7983,NOT STARTED,2025-12-19 12:08:41.558212
58,3345,COMPLETED,2025-11-08 12:08:41.558768
151,7868,STARTED,2025-11-02 12:08:41.559250
511,3278,COMPLETED,2025-11-17 12:08:41.559742
170,5570,COMPLETED,2025-12-12 12:08:41.560315
925,741,STARTED,2025-11-24 12:08:41.560782
283,7230,COMPLETED,2025-11-21 12:08:41.561283
439,1360,COMPLETED,2025-12-15 12:08:41.561777
699,2049,COMPLETED,2026-01-27 12:08:41.562259
699,4308,NOT STARTED,2026-01-15 12:08:41.562703
306,4855,STARTED,2026-01-25 12:08:41.563204
627,976,STARTED,2025-12-28 12:08:41.563709
574,4543,COMPLETED,2026-01-07 12:08:41.564196
913,7818,NOT STARTED,2025-12-30 12:08:41.564630
560,1230,COMPLETED,2025-11-18 12:08:41.565340
523,7425,COMPLETED,2026-01-05 12:08:41.565853
483,342,COMPLETED,2026-01-16 12:08:41.566363
46,518,NOT STARTED,2025-12-19 12:08:41.567021
337,1629,STARTED,2026-01-15 12:08:41.567641
620,6677,STARTED,2025-11-30 12:08:41.568284
513,4535,NOT STARTED,2025-12-11 12:08:41.568825
822,375,NOT STARTED,2026-01-28 12:08:41.569385
186,2072,NOT STARTED,2025-11-08 12:08:41.569880
39,4036,NOT STARTED,2025-12-04 12:08:41.570412
885,5045,NOT STARTED,2025-12-29 12:08:41.570859
145,6570,COMPLETED,2025-11-17 12:08:41.571422
945,7540,NOT STARTED,2026-01-06 12:08:41.572008
863,5640,NOT STARTED,2026-01-18 12:08:41.572503
467,5176,COMPLETED,2026-01-22 12:08:41.573025
743,6952,NOT STARTED,2025-11-07 12:08:41.573580
192,7751,COMPLETED,2025-12-02 12:08:41.574066
299,554,STARTED,2025-11-04 12:08:41.574521
842,5763,COMPLETED,2025-12-12 12:08:41.575043
873,6741,COMPLETED,2025-12-16 12:08:41.575597
794,1083,COMPLETED,2025-12-20 12:08:41.576184
400,5891,NOT STARTED,2025-12-21 12:08:41.576709
314,4112,NOT STARTED,2025-11-21 12:08:41.577271
364,755,COMPLETED,2026-01-19 12:08:41.577760
515,242,COMPLETED,2025-11-04 12:08:41.578232
501,4589,STARTED,2025-11-25 12:08:41.578661
806,6234,STARTED,2025-12-17 12:08:41.579169
646,1520,NOT STARTED,2025-11-03 12:08:41.579600
372,5093,COMPLETED,2025-11-26 12:08:41.580033
101,5387,COMPLETED,2025-11-11 12:08:41.580443
422,5289,COMPLETED,2026-01-20 12:08:41.580890
252,4008,NOT STARTED,2025-11-09 12:08:41.581444
586,7938,COMPLETED,2025-11-05 12:08:41.581888
832,4869,COMPLETED,2025-11-29 12:08:41.582385
485,453,STARTED,2026-01-26 12:08:41.582875
72,11,STARTED,2025-11-23 12:08:41.583376
803,7855,NOT STARTED,2025-12-06 12:08:41.583813
354,6052,NOT STARTED,2026-01-01 12:08:41.584260
795,6649,STARTED,2025-12-04 12:08:41.584725
853,3760,COMPLETED,2026-01-09 12:08:41.585181
702,2559,COMPLETED,2025-12-23 12:08:41.585684
229,658,COMPLETED,2026-01-06 12:08:41.586391
483,7486,NOT STARTED,2026-01-16 12:08:41.586954
697,199,STARTED,2025-11-21 12:08:41.587415
51,2256,STARTED,2025-11-19 12:08:41.587854
425,6684,STARTED,2025-11-30 12:08:41.588331
840,5427,NOT STARTED,2025-10-31 12:08:41.588934
620,5613,COMPLETED,2025-12-22 12:08:41.589379
162,4611,STARTED,2025-11-30 12:08:41.589823
342,3992,COMPLETED,2026-01-11 12:08:41.590296
854,2956,STARTED,2026-01-20 12:08:41.590753
301,1813,STARTED,2025-11-11 12:08:41.591217
620,7822,COMPLETED,2025-11-28 12:08:41.591676
367,1234,NOT STARTED,2025-12-25 12:08:41.592181
470,5162,NOT STARTED,2026-01-17 12:08:41.592632
518,6748,NOT STARTED,2026-01-05 12:08:41.593170
121,2723,NOT STARTED,2025-12-25 12:08:41.593728
477,1243,STARTED,2026-01-14 12:08:41.594210
596,1414,NOT STARTED,2026-01-04 12:08:41.594688
99,7730,COMPLETED,2025-12-28 12:08:41.595195
530,3423,STARTED,2026-01-23 12:08:41.595693
824,1939,NOT STARTED,2025-12-22 12:08:41.596138
722,6114,STARTED,2025-12-28 12:08:41.596588
434,1897,STARTED,2026-01-02 12:08:41.597087
584,7852,COMPLETED,2025-11-16 12:08:41.597680
385,3079,NOT STARTED,2025-12-26 12:08:41.598148
631,1914,NOT STARTED,2025-12-21 12:08:41.598671
186,7918,STARTED,2025-11-23 12:08:41.599165
880,5855,STARTED,2025-11-14 12:08:41.599818
82,547,COMPLETED,2025-12-28 12:08:41.600408
801,3005,NOT STARTED,2025-11-03 12:08:41.600947
906,4654,COMPLETED,2025-12-22 12:08:41.601533
185,493,STARTED,2026-01-18 12:08:41.602005
614,6999,STARTED,2026-01-17 12:08:41.602533
750,5433,NOT STARTED,2025-11-11 12:08:41.603271
551,1508,COMPLETED,2026-01-28 12:08:41.603896
703,430,STARTED,2025-11-17 12:08:41.604524
504,152,NOT STARTED,2025-12-21 12:08:41.605022
9,377,NOT STARTED,2025-11-11 12:08:41.605585
213,3433,STARTED,2025-12-05 12:08:41.606019
371,2443,NOT STARTED,2025-12-11 12:08:41.606514
542,1001,STARTED,2025-12-25 12:08:41.607064
4,5598,STARTED,2026-01-17 12:08:41.607684
739,3033,STARTED,2025-12-02 12:08:41.608200
479,2904,NOT STARTED,2025-11-18 12:08:41.608731
27,620,STARTED,2025-11-26 12:08:41.609255
86,5209,COMPLETED,2025-12-15 12:08:41.609742
181,652,COMPLETED,2025-11-23 12:08:41.610203
880,565,NOT STARTED,2025-12-28 12:08:41.610652
587,6596,NOT STARTED,2025-12-05 12:08:41.611101
841,4238,STARTED,2025-12-18 12:08:41.611693
926,6858,NOT STARTED,2025-12-22 12:08:41.612195
332,6043,COMPLETED,2026-01-07 12:08:41.612687
493,3356,STARTED,2025-12-10 12:08:41.613175
669,2501,STARTED,2025-12-19 12:08:41.613684
209,5712,NOT STARTED,2025-11-09 12:08:41.614235
951,2098,NOT STARTED,2026-01-26 12:08:41.614747
484,2080,COMPLETED,2025-12-07 12:08:41.615528
188,5150,NOT STARTED,2025-12-17 12:08:41.616525
731,784,STARTED,2025-11-04 12:08:41.619409
736,3540,NOT STARTED,2026-01-25 12:08:41.625870
804,2816,NOT STARTED,2025-11-05 12:08:41.627332
645,5768,NOT STARTED,2025-11-29 12:08:41.627836
716,3584,STARTED,2025-12-20 12:08:41.628401
616,3173,NOT STARTED,2026-01-08 12:08:41.628980
476,7469,COMPLETED,2026-01-03 12:08:41.629671
932,3047,NOT STARTED,2026-01-25 12:08:41.630302
549,5718,NOT STARTED,2025-12-05 12:08:41.630972
719,1842,NOT STARTED,2025-11-29 12:08:41.631572
898,1170,NOT STARTED,2025-11-21 12:08:41.632231
363,1394,NOT STARTED,2025-11-19 12:08:41.632960
18,255,NOT STARTED,2025-12-08 12:08:41.633651
847,7877,COMPLETED,2026-01-01 12:08:41.634196
390,894,COMPLETED,2025-11-18 12:08:41.634796
187,6595,COMPLETED,2026-01-27 12:08:41.635313
495,5604,NOT STARTED,2025-11-05 12:08:41.635912
33,2706,NOT STARTED,2025-11-09 12:08:41.636576
594,4032,COMPLETED,2025-12-01 12:08:41.637039
434,5955,NOT STARTED,2025-11-06 12:08:41.637634
480,5583,COMPLETED,2026-01-10 12:08:41.638192
409,275,NOT STARTED,2025-11-20 12:08:41.638811
23,6473,STARTED,2025-12-31 12:08:41.639329
535,2232,NOT STARTED,2025-12-23 12:08:41.639908
781,1698,NOT STARTED,2026-01-13 12:08:41.640409
766,3777,COMPLETED,2025-12-31 12:08:41.640980
341,546,COMPLETED,2025-11-22 12:08:41.641610
411,947,STARTED,2025-12-31 12:08:41.642214
320,3308,NOT STARTED,2025-12-30 12:08:41.642857
114,3130,NOT STARTED,2025-11-16 12:08:41.643354
258,7475,COMPLETED,2026-01-06 12:08:41.643886
549,7845,NOT STARTED,2025-11-06 12:08:41.644473
27,6413,STARTED,2025-12-28 12:08:41.645016
559,6043,NOT STARTED,2025-11-23 12:08:41.645677
794,7305,COMPLETED,2025-11-23 12:08:41.653626
902,5389,STARTED,2025-11-04 12:08:41.654184
705,4215,COMPLETED,2025-12-02 12:08:41.654724
237,6678,COMPLETED,2026-01-06 12:08:41.655252
533,4423,STARTED,2025-11-02 12:08:41.655811
367,4183,STARTED,2025-11-11 12:08:41.656277
367,5706,STARTED,2025-11-13 12:08:41.656839
804,635,NOT STARTED,2026-01-28 12:08:41.657380
794,3982,COMPLETED,2025-11-09 12:08:41.657891
181,6078,NOT STARTED,2026-01-24 12:08:41.658421
239,3935,NOT STARTED,2025-11-28 12:08:41.658967
365,5246,NOT STARTED,2025-12-02 12:08:41.659501
591,3759,STARTED,2025-11-22 12:08:41.660003
926,5080,STARTED,2026-01-16 12:08:41.660513
423,7114,COMPLETED,2026-01-20 12:08:41.661080
797,7749,NOT STARTED,2025-12-26 12:08:41.661607
731,1894,COMPLETED,2025-12-22 12:08:41.662110
421,1046,STARTED,2025-11-07 12:08:41.662623
624,4662,COMPLETED,2026-01-07 12:08:41.663164
99,6978,STARTED,2025-12-02 12:08:41.663636
876,5001,NOT STARTED,2026-01-06 12:08:41.664161
584,4472,STARTED,2026-01-10 12:08:41.664665
175,2587,COMPLETED,2025-11-29 12:08:41.665228
678,2261,STARTED,2025-12-23 12:08:41.665697
594,4932,NOT STARTED,2025-12-05 12:08:41.666178
314,2623,STARTED,2025-11-28 12:08:41.666724
945,3380,STARTED,2025-11-25 12:08:41.667228
491,2195,NOT STARTED,2025-12-25 12:08:41.667887
885,1881,NOT STARTED,2025-11-28 12:08:41.668594
615,4004,NOT STARTED,2025-11-24 12:08:41.669060
606,7211,COMPLETED,2025-11-11 12:08:41.669696
124,7606,COMPLETED,2025-12-03 12:08:41.670214
394,3105,STARTED,2026-01-18 12:08:41.670684
77,547,STARTED,2025-12-27 12:08:41.671160
604,7865,STARTED,2025-11-30 12:08:41.671691
29,6389,NOT STARTED,2025-11-22 12:08:41.672125
124,3033,STARTED,2025-11-14 12:08:41.672612
168,6028,COMPLETED,2026-01-03 12:08:41.673180
389,4802,STARTED,2025-12-25 12:08:41.673712
565,6921,STARTED,2026-01-10 12:08:41.674249
610,338,COMPLETED,2026-01-26 12:08:41.674717
546,6101,NOT STARTED,2025-12-24 12:08:41.675280
310,6985,NOT STARTED,2026-01-17 12:08:41.675771
428,1232,NOT STARTED,2025-12-30 12:08:41.676270
843,2926,STARTED,2025-11-27 12:08:41.676710
537,259,NOT STARTED,2025-11-24 12:08:41.677260
783,5281,COMPLETED,2026-01-25 12:08:41.677805
833,5710,STARTED,2026-01-12 12:08:41.678343
212,2152,STARTED,2025-11-10 12:08:41.678839
499,1607,COMPLETED,2025-11-19 12:08:41.679357
389,4436,NOT STARTED,2026-01-01 12:08:41.679862
10,3711,NOT STARTED,2025-12-20 12:08:41.680379
890,7963,COMPLETED,2025-12-23 12:08:41.680871
361,499,NOT STARTED,2025-12-01 12:08:41.681501
25,1881,NOT STARTED,2025-12-23 12:08:41.682120
149,4054,STARTED,2026-01-25 12:08:41.682668
286,328,NOT STARTED,2026-01-25 12:08:41.683168
374,564,NOT STARTED,2025-12-21 12:08:41.683692
438,5563,NOT STARTED,2026-01-06 12:08:41.684190
313,2297,COMPLETED,2026-01-17 12:08:41.684776
865,7067,STARTED,2026-01-14 12:08:41.685427
435,7941,STARTED,2025-12-31 12:08:41.685960
642,7572,NOT STARTED,2026-01-19 12:08:41.686469
398,3851,COMPLETED,2025-12-29 12:08:41.686992
131,1821,COMPLETED,2025-11-09 12:08:41.687475
223,6876,COMPLETED,2025-11-30 12:08:41.687984
659,7941,NOT STARTED,2025-11-19 12:08:41.688454
124,42,NOT STARTED,2025-12-18 12:08:41.689007
498,6789,STARTED,2025-11-30 12:08:41.689519
114,4404,COMPLETED,2025-11-16 12:08:41.690164
870,7508,STARTED,2025-11-03 12:08:41.690649
848,3087,STARTED,2026-01-21 12:08:41.691198
461,1920,STARTED,2025-12-04 12:08:41.691780
371,2643,COMPLETED,2025-12-25 12:08:41.692319
173,4761,COMPLETED,2025-11-09 12:08:41.692783
794,2892,STARTED,2025-11-21 12:08:41.693366
89,893,NOT STARTED,2025-11-18 12:08:41.693880
475,2240,COMPLETED,2025-12-07 12:08:41.694388
190,3351,STARTED,2026-01-28 12:08:41.694847
932,543,STARTED,2026-01-09 12:08:41.695426
665,5718,NOT STARTED,2025-11-04 12:08:41.695938
150,6967,COMPLETED,2026-01-16 12:08:41.696486
689,5597,STARTED,2025-11-03 12:08:41.696975
1,7224,STARTED,2026-01-06 12:08:41.697527
136,2552,NOT STARTED,2026-01-27 12:08:41.698166
459,1839,NOT STARTED,2025-11-11 12:08:41.698815
195,4957,STARTED,2025-11-16 12:08:41.699445
275,4327,COMPLETED,2025-11-02 12:08:41.700043
502,5081,NOT STARTED,2025-11-21 12:08:41.700581
458,3246,NOT STARTED,2025-11-08 12:08:41.701058
418,3650,STARTED,2025-11-20 12:08:41.701534
386,5110,NOT STARTED,2025-11-30 12:08:41.701964
891,5138,COMPLETED,2026-01-18 12:08:41.702424
324,6472,COMPLETED,2026-01-22 12:08:41.702914
811,1904,NOT STARTED,2025-11-25 12:08:41.703446
406,1121,COMPLETED,2026-01-11 12:08:41.703955
678,2548,COMPLETED,2025-11-04 12:08:41.704445
433,6639,NOT STARTED,2025-12-02 12:08:41.704968
128,1706,COMPLETED,2025-11-11 12:08:41.705496
526,5699,COMPLETED,2025-12-12 12:08:41.706042
810,7236,COMPLETED,2025-12-02 12:08:41.706576
480,5366,STARTED,2026-01-23 12:08:41.707158
157,5197,STARTED,2026-01-17 12:08:41.707654
595,1475,STARTED,2025-11-08 12:08:41.708158
779,7200,NOT STARTED,2026-01-04 12:08:41.708713
615,5431,NOT STARTED,2025-11-07 12:08:41.709254
12,2627,COMPLETED,2025-12-14 12:08:41.709711
916,2903,COMPLETED,2025-11-11 12:08:41.710200
872,2303,NOT STARTED,2025-10-31 12:08:41.710705
559,4374,NOT STARTED,2025-11-19 12:08:41.711168
359,6574,COMPLETED,2026-01-16 12:08:41.711665
730,2076,COMPLETED,2025-11-02 12:08:41.712093
178,1718,STARTED,2025-12-01 12:08:41.712544
648,198,STARTED,2026-01-15 12:08:41.712983
109,783,NOT STARTED,2026-01-17 12:08:41.713543
748,3549,COMPLETED,2025-12-12 12:08:41.714172
787,592,COMPLETED,2026-01-25 12:08:41.714644
33,2940,COMPLETED,2025-12-25 12:08:41.715150
156,2557,NOT STARTED,2025-12-18 12:08:41.715638
126,6504,STARTED,2026-01-08 12:08:41.716121
796,7610,STARTED,2025-12-04 12:08:41.716696
712,3577,STARTED,2025-12-21 12:08:41.717197
740,258,COMPLETED,2026-01-24 12:08:41.717687
708,6977,COMPLETED,2025-11-29 12:08:41.718191
614,3626,STARTED,2025-12-08 12:08:41.718618
146,6905,COMPLETED,2025-12-05 12:08:41.719084
957,7205,NOT STARTED,2025-11-27 12:08:41.719510
629,6465,NOT STARTED,2026-01-02 12:08:41.719984
625,1340,COMPLETED,2025-12-14 12:08:41.720420
821,4925,STARTED,2025-12-28 12:08:41.720848
913,7476,STARTED,2025-12-02 12:08:41.721343
479,3230,STARTED,2026-01-25 12:08:41.721768
242,759,NOT STARTED,2025-11-18 12:08:41.722196
426,896,COMPLETED,2026-01-24 12:08:41.722703
915,5084,STARTED,2025-11-25 12:08:41.723210
429,4166,NOT STARTED,2025-11-28 12:08:41.723684
368,6503,COMPLETED,2025-12-05 12:08:41.724246
799,7088,NOT STARTED,2025-12-11 12:08:41.724802
908,2450,COMPLETED,2026-01-11 12:08:41.725421
902,201,NOT STARTED,2026-01-22 12:08:41.725910
152,1399,COMPLETED,2026-01-24 12:08:41.726420
558,1033,NOT STARTED,2025-12-25 12:08:41.726954
328,3618,STARTED,2025-11-27 12:08:41.727535
699,7532,NOT STARTED,2026-01-08 12:08:41.728034
178,6279,NOT STARTED,2026-01-18 12:08:41.728596
758,7505,STARTED,2025-12-02 12:08:41.729084
559,5529,COMPLETED,2025-11-09 12:08:41.729703
932,2549,NOT STARTED,2025-12-13 12:08:41.730229
505,7724,COMPLETED,2026-01-11 12:08:41.730830
496,4977,NOT STARTED,2025-12-26 12:08:41.731375
300,6010,NOT STARTED,2026-01-11 12:08:41.731907
317,1922,STARTED,2025-12-12 12:08:41.732351
959,19,NOT STARTED,2026-01-25 12:08:41.732838
679,4616,STARTED,2025-12-08 12:08:41.753655
910,5920,COMPLETED,2025-11-21 12:08:41.754355
582,6345,NOT STARTED,2026-01-03 12:08:41.754955
780,4231,COMPLETED,2026-01-26 12:08:41.755520
514,6581,NOT STARTED,2025-12-02 12:08:41.756023
558,5175,COMPLETED,2026-01-09 12:08:41.756548
593,3069,COMPLETED,2025-11-02 12:08:41.757032
437,5576,COMPLETED,2025-11-28 12:08:41.757622
129,344,COMPLETED,2026-01-02 12:08:41.758113
439,3777,COMPLETED,2025-11-23 12:08:41.758595
927,6740,COMPLETED,2025-11-30 12:08:41.759141
8,962,NOT STARTED,2025-12-16 12:08:41.759659
335,412,STARTED,2026-01-10 12:08:41.760152
553,6736,STARTED,2026-01-22 12:08:41.760628
737,7097,STARTED,2025-12-16 12:08:41.761203
790,1503,NOT STARTED,2025-12-09 12:08:41.761680
927,5864,COMPLETED,2025-11-14 12:08:41.762206
864,7025,NOT STARTED,2026-01-01 12:08:41.762652
714,2324,NOT STARTED,2025-11-25 12:08:41.763107
657,7110,COMPLETED,2026-01-14 12:08:41.763544
812,6034,COMPLETED,2026-01-25 12:08:41.763989
628,110,NOT STARTED,2025-11-09 12:08:41.764466
134,2926,STARTED,2025-12-24 12:08:41.764895
413,5777,STARTED,2025-11-22 12:08:41.765389
388,3414,COMPLETED,2026-01-04 12:08:41.765837
156,2520,COMPLETED,2025-11-06 12:08:41.766324
330,2943,STARTED,2025-12-27 12:08:41.766778
328,5943,COMPLETED,2025-12-04 12:08:41.767302
828,4349,COMPLETED,2025-11-15 12:08:41.767761
313,1239,STARTED,2025-11-17 12:08:41.768255
624,1721,NOT STARTED,2025-12-04 12:08:41.768710
936,4729,COMPLETED,2026-01-24 12:08:41.769287
545,6997,NOT STARTED,2025-11-02 12:08:41.769870
255,2429,STARTED,2026-01-04 12:08:41.770396
186,5568,NOT STARTED,2025-11-15 12:08:41.770900
83,4090,STARTED,2025-11-20 12:08:41.771462
515,4304,COMPLETED,2026-01-08 12:08:41.771949
800,1767,COMPLETED,2025-12-20 12:08:41.772461
501,2299,NOT STARTED,2025-12-06 12:08:41.773056
507,3735,NOT STARTED,2025-12-02 12:08:41.773657
436,7918,COMPLETED,2025-12-08 12:08:41.774265
766,6978,STARTED,2025-12-28 12:08:41.774576
137,3,STARTED,2025-11-27 12:08:41.775062
828,2558,NOT STARTED,2025-10-31 12:08:41.775520
230,5508,COMPLETED,2025-12-09 12:08:41.776019
667,2252,NOT STARTED,2025-12-31 12:08:41.776514
644,5325,STARTED,2025-11-09 12:08:41.777041
700,5483,COMPLETED,2025-12-23 12:08:41.777622
725,860,STARTED,2026-01-01 12:08:41.778135
4,293,STARTED,2025-12-04 12:08:41.778742
441,4866,COMPLETED,2026-01-02 12:08:41.779295
506,5807,COMPLETED,2025-12-05 12:08:41.779799
328,6304,NOT STARTED,2025-11-18 12:08:41.780686
595,1287,NOT STARTED,2025-10-31 12:08:41.781239
317,1472,COMPLETED,2025-10-31 12:08:41.781744
77,5965,STARTED,2025-11-03 12:08:41.782282
786,6660,COMPLETED,2025-12-15 12:08:41.784775
570,2810,COMPLETED,2026-01-05 12:08:41.785405
76,7084,COMPLETED,2025-12-07 12:08:41.785973
315,3484,STARTED,2025-12-27 12:08:41.786533
767,326,STARTED,2026-01-28 12:08:41.787043
709,6179,NOT STARTED,2025-11-25 12:08:41.787553
146,1096,NOT STARTED,2026-01-24 12:08:41.788023
247,1520,COMPLETED,2025-12-22 12:08:41.788622
678,6474,STARTED,2026-01-03 12:08:41.789098
138,262,COMPLETED,2025-12-26 12:08:41.789636
388,2149,NOT STARTED,2025-12-21 12:08:41.790146
107,6722,STARTED,2025-12-08 12:08:41.790673
323,5034,STARTED,2025-12-13 12:08:41.791142
786,1525,NOT STARTED,2025-12-02 12:08:41.791541
643,835,NOT STARTED,2025-11-25 12:08:41.791999
745,495,NOT STARTED,2026-01-12 12:08:41.792460
253,482,STARTED,2025-12-10 12:08:41.792894
274,2297,STARTED,2026-01-23 12:08:41.793590
48,7251,STARTED,2025-11-01 12:08:41.794121
175,1987,COMPLETED,2025-11-12 12:08:41.794614
891,857,NOT STARTED,2025-11-12 12:08:41.795110
699,2497,COMPLETED,2025-11-15 12:08:41.795570
722,6475,STARTED,2025-11-11 12:08:41.796013
164,3176,COMPLETED,2025-11-26 12:08:41.796442
238,5565,COMPLETED,2025-11-26 12:08:41.796850
914,5315,NOT STARTED,2026-01-21 12:08:41.797424
6,5885,NOT STARTED,2025-11-14 12:08:41.797933
686,7189,COMPLETED,2025-12-11 12:08:41.798567
592,884,COMPLETED,2026-01-19 12:08:41.799183
447,7247,NOT STARTED,2025-10-31 12:08:41.799768
129,6785,COMPLETED,2025-12-16 12:08:41.800292
242,7164,NOT STARTED,2025-11-20 12:08:41.800812
821,5192,STARTED,2025-12-19 12:08:41.801431
957,6647,NOT STARTED,2026-01-08 12:08:41.801967
669,6408,NOT STARTED,2025-11-22 12:08:41.802544
433,6751,COMPLETED,2026-01-22 12:08:41.803170
90,1987,COMPLETED,2026-01-23 12:08:41.803652
87,4736,COMPLETED,2025-11-06 12:08:41.804243
495,1765,COMPLETED,2025-11-28 12:08:41.804793
355,1060,STARTED,2025-12-31 12:08:41.805445
303,4931,COMPLETED,2026-01-22 12:08:41.806214
650,4402,STARTED,2025-11-23 12:08:41.807109
275,6865,STARTED,2025-12-08 12:08:41.807767
128,1784,STARTED,2025-12-18 12:08:41.808397
533,366,NOT STARTED,2025-11-08 12:08:41.809045
187,4577,NOT STARTED,2025-12-22 12:08:41.809654
913,2004,NOT STARTED,2025-12-03 12:08:41.810216
24,3105,COMPLETED,2025-12-24 12:08:41.810818
751,6899,STARTED,2025-11-01 12:08:41.811401
676,5959,COMPLETED,2025-12-27 12:08:41.811989
252,7018,NOT STARTED,2025-12-29 12:08:41.812550
614,6730,NOT STARTED,2025-11-15 12:08:41.813209
419,159,COMPLETED,2026-01-04 12:08:41.813768
61,1298,STARTED,2025-11-03 12:08:41.814259
459,5417,NOT STARTED,2026-01-13 12:08:41.814752
310,3005,NOT STARTED,2025-11-06 12:08:41.815296
714,839,STARTED,2026-01-25 12:08:41.815823
925,3158,STARTED,2026-01-24 12:08:41.816430
22,529,STARTED,2025-11-29 12:08:41.816972
307,4082,NOT STARTED,2025-12-02 12:08:41.817593
193,1130,STARTED,2025-11-23 12:08:41.818238
678,7182,NOT STARTED,2025-12-29 12:08:41.818912
843,1160,STARTED,2025-11-10 12:08:41.819458
492,5065,STARTED,2026-01-02 12:08:41.820003
249,202,NOT STARTED,2025-12-11 12:08:41.820535
550,1574,STARTED,2026-01-15 12:08:41.821042
884,57,STARTED,2026-01-21 12:08:41.821658
360,2150,COMPLETED,2026-01-14 12:08:41.822205
876,7841,NOT STARTED,2025-12-19 12:08:41.822814
312,4595,NOT STARTED,2025-12-21 12:08:41.823529
440,4968,COMPLETED,2025-11-28 12:08:41.824087
263,794,COMPLETED,2026-01-18 12:08:41.824577
453,4235,NOT STARTED,2026-01-22 12:08:41.825050
391,5046,COMPLETED,2025-11-21 12:08:41.825664
1,7873,STARTED,2025-12-05 12:08:41.826215
84,379,NOT STARTED,2025-11-08 12:08:41.826768
129,7692,COMPLETED,2025-12-28 12:08:41.827324
727,2982,NOT STARTED,2025-11-02 12:08:41.827793
310,6573,STARTED,2026-01-11 12:08:41.828227
351,2262,NOT STARTED,2025-11-26 12:08:41.828657
70,6365,STARTED,2025-12-18 12:08:41.829318
446,2461,STARTED,2025-11-05 12:08:41.829896
563,6574,COMPLETED,2026-01-13 12:08:41.830318
280,3687,NOT STARTED,2025-12-25 12:08:41.830859
565,5646,STARTED,2025-12-01 12:08:41.831392
480,3637,COMPLETED,2025-12-22 12:08:41.831812
778,1668,STARTED,2026-01-05 12:08:41.832226
800,5778,NOT STARTED,2025-11-16 12:08:41.832684
210,4052,NOT STARTED,2025-11-25 12:08:41.833402
808,4013,STARTED,2025-11-10 12:08:41.833982
527,7721,COMPLETED,2025-12-16 12:08:41.834545
450,2549,NOT STARTED,2025-11-25 12:08:41.835093
402,3959,COMPLETED,2026-01-15 12:08:41.835535
649,7087,NOT STARTED,2025-12-01 12:08:41.835996
15,7699,COMPLETED,2026-01-14 12:08:41.836464
824,172,NOT STARTED,2025-12-23 12:08:41.837019
619,3047,STARTED,2025-11-11 12:08:41.837588
561,2715,NOT STARTED,2026-01-13 12:08:41.838246
201,614,NOT STARTED,2025-12-09 12:08:41.853471
180,4770,STARTED,2025-11-22 12:08:41.854040
782,229,STARTED,2026-01-07 12:08:41.854564
320,403,NOT STARTED,2025-12-29 12:08:41.855052
886,7524,COMPLETED,2025-11-29 12:08:41.855607
58,7868,NOT STARTED,2026-01-08 12:08:41.856170
474,4859,NOT STARTED,2025-11-09 12:08:41.856725
454,6738,STARTED,2025-12-24 12:08:41.857310
172,5868,COMPLETED,2025-11-05 12:08:41.857840
